Ids,Status,Gender,Ethnic.Grp,Acad.Plan,Sec.F,Sec.S,Grade.F
1,ST,M,HISPA,COMPSC:BS,B,B,4
2,ST,M,WHITE,COMPSC:BS,B,B,4
3,ST,M,WHITE,COMPEG:BS,A,A,3
4,ST,M,WHITE,COMPSC:BS,A,A,3
5,ST,M,HISPA,COMPSC:BS,A,A,3
6,ST,M,ASIAN,MECHEG:BS,A,A,3
7,ST,F,WHITE,BIOL:BS,B,,1
8,ST,F,HISPA,BIOL:BS,A,,0
9,ST,F,HISPA,BIOL:BS,A,,0
10,ST,M,BLACK,COMPSC:BS,B,B,4
11,ST,M,HISPA,BIOL:BS,A,A,2
12,ST,M,HISPA,SPEC20DUAL,A,A,4
13,ST,F,WHITE,ELEG:BS,B,,0
14,ST,M,HISPA,ELEG:BS,B,,2
15,ST,M,HISPA,BIOL:BS,B,,2
16,ST,M,HISPA,COMPSC:BS,A,,1
17,ST,F,ASIAN,BIOL:BS,B,,1
18,ST,M,HISPA,MECHEG:BS,B,A,2
19,ST,F,HISPA,PSYC:BA,A,,2
20,ST,F,HISPA,COMPSC:BS,A,A,3
21,ST,M,BLACK,GEOSC:BS,A,A,3
22,ST,M,HISPA,DUALHS,A,,1
23,ST,F,TWOMORE,DUALFIU,B,,2
24,ST,F,HISPA,DUALHS,B,B,4
25,ST,F,HISPA,DUALHS,B,B,3
26,ST,M,HISPA,MECHEG:BS,A,A,3
27,ST,M,HISPA,MECHEG:BS,A,A,3
28,ST,M,WHITE,BIOL:BS,B,B,2
29,ST,M,HISPA,DUALHS,B,B,3
30,ST,F,HISPA,DUALHS,B,,2
31,ST,F,HISPA,PSYC:BA,A,A,4
32,ST,F,HISPA,BIOL:BS,A,A,3
33,ST,M,HISPA,BIOL:BS,A,,1
34,ST,M,HISPA,ENVEG:BS,A,,2
35,ST,M,HISPA,BIOMEG:BS,B,A,2
36,ST,F,WHITE,COMPEG:BS,B,B,2
37,ST,F,ASIAN,ACCT:BACC,B,B,2
38,ST,F,HISPA,DUALHS,A,A,3
39,ST,F,HISPA,DUALHS,B,B,3
40,ST,M,HISPA,DUALHS,A,,2
41,ST,M,HISPA,DUALHS,B,B,4
42,ST,M,WHITE,ENVEG:BS,B,,0
43,ST,F,ASIAN,CHEM:BA,B,B,3
44,ST,M,HISPA,IT:BS,A,,0
45,ST,M,BLACK,DUALFIU,B,B,4
46,ST,M,HISPA,CHEM:BA,B,B,3
47,ST,M,HISPA,COMPSC:BS,B,B,2
48,ST,M,HISPA,COMPSC:BS,A,A,2
49,ST,M,HISPA,DUALHS,B,,3
50,ST,M,HISPA,MRNBIO:BS,B,B,3
51,ST,F,HISPA,DUALHS,B,A,4
52,ST,F,HISPA,BIOL:BS,B,B,3
53,ST,F,HISPA,DUALHS,B,B,2
54,ST,F,HISPA,HSA:BHSA,B,B,3
55,ST,F,ASIAN,CHEM:BA,A,A,4
56,ST,F,BLACK,CHEM:BS,B,A,4
57,ST,F,HISPA,BIOL:BS,B,,4
59,ST,F,CNRETH,PSYC:BA,B,B,3
60,ST,F,HISPA,COMPEG:BS,A,A,1
61,ST,F,ASIAN,BIOL:BS,B,B,2
62,ST,M,HISPA,COMPSC:BS,B,B,4
63,ST,F,HISPA,DUALHS,A,B,3
64,ST,M,HISPA,CHEM:BA,B,,2
65,ST,M,HISPA,MECHEG:BS,A,A,3
66,ST,F,HISPA,DUALFIU,A,A,2
67,ST,M,HISPA,DUALHS,B,B,3
68,ST,F,ASIAN,CIVLEG:BS,A,A,2
69,ST,F,HISPA,BIOL:BS,B,B,2
70,ST,M,BLACK,CIVLEG:BS,A,A,3
71,ST,M,TWOMORE,BIOL:BS,B,A,4
72,ST,M,HISPA,COMPSC:BS,A,,3
73,ST,M,HISPA,DUALFL,B,B,4
74,ST,M,WHITE,MECHEG:BS,B,B,4
75,ST,M,HISPA,MECHEG:BS,A,,1
76,ST,M,HISPA,TRANSIENT,A,,0
77,ST,F,HISPA,DUALHS,B,A,4
78,ST,F,HISPA,BIOMEG:BS,A,A,3
79,ST,M,HISPA,BIOL:BS,A,A,4
80,ST,F,BLACK,DUALHS,A,A,4
81,ST,F,HISPA,BIOMEG:BS,B,B,3
82,ST,M,HISPA,DUALHS,B,B,3
83,ST,M,HISPA,BIOMEG:BS,B,B,3
84,ST,M,WHITE,DUALHS,B,B,3
85,ST,M,HISPA,DUALHS,B,B,4
86,ST,F,HISPA,DUALHS,A,A,3
87,ST,F,HISPA,DUALHS,B,B,3
88,ST,M,HISPA,CIVLEG:BS,A,,1
89,ST,M,HISPA,DUALHS,B,B,4
90,ST,F,HISPA,MECHEG:BS,B,B,2
91,ST,F,ASIAN,DUALFIU,B,B,3
92,ST,M,HISPA,BIOL:BS,A,,0
93,ST,F,HISPA,MRNBIO:BS,A,A,4
94,ST,M,HISPA,DUALHS,B,B,2
95,ST,M,HISPA,CIVLEG:BS,A,,1
96,ST,M,HISPA,DUALHS,A,A,4
98,ST,F,HISPA,DUALFIU,B,B,4
99,ST,M,WHITE,DUALHS,A,A,3
100,ST,F,HISPA,BIOL:BS,A,A,4
101,ST,F,HISPA,BIOL:BS,B,A,4
102,ST,F,HISPA,DUALHS,B,A,4
103,ST,M,HISPA,COMPEG:BS,A,A,4
104,ST,M,HISPA,CIVLEG:BS,B,,3
105,ST,M,HISPA,COMPEG:BS,A,A,3
106,ST,M,HISPA,COMPSC:BS,A,A,4
107,ST,F,ASIAN,DUALHS,B,B,3
108,ST,F,WHITE,DUALHS,B,B,4
109,ST,F,HISPA,PSYC:BA,B,B,2
110,ST,F,HISPA,CIVLEG:BS,A,,3
111,ST,F,WHITE,PSYC:BA,A,,0
112,ST,F,HISPA,MATH:BA,A,A,3
113,ST,F,BLACK,CIVLEG:BS,A,,2
114,ST,M,WHITE,COMPSC:BS,A,A,3
115,ST,F,HISPA,BIOL:BS,B,,4
116,ST,F,TWOMORE,MECHEG:BS,B,B,2
117,ST,M,HISPA,COMPEG:BS,A,,1
118,ST,M,HISPA,COMPSC:BS,A,A,3
119,ST,F,HISPA,DUALHS,A,A,4
170,Other,,,,B,,
183,Other,,,,A,,
184,Other,,,,A,,
185,LA,M,,,A,,
186,LA,M,,,A,,
187,LA,M,,,B,,
188,LA,F,,,A,,
189,LA,F,,,B,,
190,LA,F,,,B,,
191,TA,M,,,B,,
192,TA,M,,,B,,
192,Other,,,,A,,
193,TA,F,,,A,,
194,INS,M,,,B,,
195,INS,M,,,A,,